"","WBIC","Area","site_id","gdd10","gdd5","gdd0","peak_temp","coef_var.0.30","coef_var.30.60"
"4706",2832400,61508.28644,NA,1565.80594725225,2467.78049253449,3667.82044520636,27.7903556964157,0.329468253930815,0.156319022411405
"4707",2832500,86402.9649,NA,1584.97373780911,2473.87433136748,3655.87656197535,28.5125849050486,0.331035490132894,0.158127636717517
"4708",2832700,36952.24138,NA,1601.74501168189,2522.35206653407,3745.47471648962,27.8615163072731,0.323656179510152,0.154752733704321
"4709",2832800,52502.55939,NA,1380.16287520838,2242.39491928881,3404.62792829754,26.9129705768109,0.335616064322655,0.169751729357488
"4710",2832900,67722.82138,NA,1556.86265526662,2488.4408512899,3716.51939405043,27.1643488738706,0.330473580744847,0.156475161022302
"4711",2833000,36895.2103,NA,1596.00981497779,2515.61569058349,3738.55252039011,27.8423942407648,0.333217645018808,0.157968189264819
"4712",2833100,84247.033,NA,1618.86549332244,2509.66653623244,3693.98155107627,28.8716524540283,0.334149632749296,0.160919193966169
"4713",2838000,94260.71297,NA,1635.62018550907,2549.6709689629,3770.15160935098,28.7151972211761,0.329086045361187,0.160135992931798
"4714",2838700,54870.08516,NA,1491.23296348908,2353.20315550048,3498.65004168476,31.1496852464208,0.330173591682954,0.188745940957373
"4715",2841200,332234.9844,NA,1415.15001887562,2277.86330247364,3427.05629036858,28.6304484500659,0.327767678125345,0.185381136611045
"4716",2855900,72652.70102,NA,1525.66331881906,2407.19595645866,3592.12824140084,28.717491174817,0.320531038455516,0.161886047895525
"4717",2856400,1499182.767,NA,1589.40587082236,2495.25737794563,3703.55256398357,29.0751803262259,0.311229527396675,0.145849476417651
"4718",2856600,121478.0038,NA,1505.44991659503,2379.74508442888,3538.45105642879,29.9007955224683,0.325991351815654,0.171876072450293
"4719",2857700,196860.5059,NA,1488.11958832108,2364.18096894101,3541.93069056457,28.5557155799778,0.320435027707874,0.159982253339434
"4720",2858000,193644.9539,NA,1438.24323834881,2298.01379494631,3440.96470090993,29.4176272092002,0.336671391223974,0.194539798719771
"4721",2858100,1579205.516,NA,1557.91907190758,2464.98839379614,3665.84852994167,27.6667934051217,0.341418966032638,0.139924357339002
"4722",2858300,572260.1635,NA,1606.7981561152,2506.07709370279,3708.11404407395,29.4589753509914,0.31937744224763,0.158420464535685
"4723",2858400,41652.69358,NA,1558.4252480934,2444.00481310312,3633.02906711319,28.2215455805193,0.315453509602601,0.153914426312947
"4724",2860510,36150.50622,NA,1633.40910728299,2524.59317906201,3696.84022592549,31.0634099369188,0.331737072705057,0.188336261910058
"4725",2865000,3988524.336,NA,1602.56511943754,2522.8024242039,3740.13573492264,27.9216845817905,0.389818244577371,0.152043211141546
"4726",2865700,92425.67187,NA,1624.44668533026,2523.63358829383,3714.0762314777,28.6629336003616,0.323318193929393,0.158066735875297
"4727",2866000,614355.9383,NA,1563.1155696857,2461.01871128094,3644.75618468748,30.0736032123437,0.320746597616658,0.168668485323806
"4728",2866200,1822052.331,NA,1595.58388676004,2510.06491455372,3719.59587592587,27.8799082881906,0.38007129539642,0.141504688288796
"4729",2866800,116410.3235,NA,1472.52735758738,2339.84693939749,3490.47871976852,30.4220640728569,0.327822225086498,0.189867948290415
"4730",2866900,73782.78468,NA,1582.63934361334,2478.39180783255,3676.65295678689,28.3775141916768,0.319921525846026,0.155681540560142
"4731",2867300,211888.4364,NA,1567.07669858572,2475.90590084134,3681.07610262094,27.5014424207691,0.33994467303816,0.147350898534134
"4732",2868300,43285.79258,NA,1539.85542946018,2403.72685560262,3546.91724521821,31.1632745409971,0.3312505105182,0.179893362319622
"4733",2868400,78873.25886,NA,1539.85542946018,2403.72685560262,3546.91724521821,31.1632745409971,0.3312505105182,0.179893362319622
"4734",2868600,162374.0953,NA,1524.11520787445,2387.69482638135,3530.81974416242,30.8820981928481,0.329447168120176,0.180026520531088
"4735",2873500,71177.83437,NA,1525.62770167042,2384.92362185553,3518.07084965962,32.4063757724528,0.349648033387546,0.212574866715407
"4736",2874700,343117.4545,NA,1605.58729854645,2514.56566131553,3712.87931827901,27.9525764326464,0.350451874637417,0.149277784370149
"4737",2875000,38075.30957,NA,1610.822124624,2515.6557997017,3719.2036378941,28.2030651847541,0.323917417766206,0.153906453539872
"4738",2876000,321706.6749,NA,1591.82679590549,2486.11624245178,3675.20422517633,28.2059160476047,0.341557604174567,0.151198786539262
"4739",2876200,506374.2655,NA,1614.6177836269,2514.35992042816,3707.33369341391,28.2966423475856,0.345957242569748,0.148682529849909
"4740",2876500,276083.7171,NA,1592.10506417057,2486.45822544068,3675.71761194625,28.1868575535311,0.341164436508607,0.151685047128189
"4741",2876600,239946.3155,NA,1598.59628340301,2486.4486206268,3668.1028228034,28.8582181037944,0.336018132983407,0.160373708191623
"4742",2877000,1000345.462,NA,1499.41553463197,2376.98567502335,3549.44835425091,28.3684685197712,0.329091723849235,0.154986076304867
"4743",2879300,190731.7575,NA,1593.11458237312,2517.91706385694,3744.1983983357,28.5821107820119,0.338864421634898,0.168048140093319
"4744",2880300,55564.54657,NA,1508.77506803156,2383.96669755545,3536.97124812393,27.8470013673099,0.326796978405462,0.158275948305107
"4745",2882200,97322.36524,NA,1621.59108467095,2528.33967224963,3707.25101845737,28.8661976617879,0.335733755173584,0.167060745325895
"4746",2882300,1152564.608,NA,1511.89530547674,2414.24439714666,3606.33779977009,28.7219581205166,0.312667447463339,0.160421384404123
"4747",2892100,700854.1165,NA,1625.02853082742,2550.9210151004,3746.60555197904,27.9872571027497,0.355301027833204,0.139068061354931
"4748",2892400,392113.5105,NA,1533.20135407581,2449.61949158311,3638.98552618849,29.5764621993062,0.337480891357905,0.17836877882398
"4749",2894200,163150.9617,NA,1659.82332179535,2600.64602879452,3827.21034517908,28.1280069927799,0.344321622332665,0.155578052828191
"4750",2895400,76679.19251,NA,1556.43954351244,2444.80098546452,3631.69322018842,28.4507829684042,0.335914453478904,0.162873791360308
"4751",2896600,289307.4258,NA,1567.80936268556,2482.57711311356,3692.22722495933,27.5062389859361,0.367269134784076,0.148247405192509
"4752",2896800,65267.29293,NA,1516.64809481373,2385.41770562447,3534.11616792321,31.3033413774618,0.350011252038832,0.197457607024668
"4753",2897100,1304593.475,NA,1516.01803925237,2428.48290937841,3677.05185727147,26.5805204947466,0.435905478849701,0.150774565163666
"4754",2897300,474591.9668,NA,1459.38393402792,2359.43498910891,3559.50879633177,26.3580383556015,0.343549191967757,0.145544800850106
"4755",2898200,104760.1465,NA,1633.69674193408,2569.65237767774,3799.7193253626,27.9455059267457,0.341087066437227,0.156817477954941
"4756",2898500,175039.9707,NA,1517.55178430156,2442.84614965512,3661.2251160965,26.7370829773937,0.349251995201686,0.153172577328755
"4757",2899200,389608.3495,NA,1518.2721891611,2435.75379385201,3694.54074206812,26.6666426344312,0.422316335505434,0.151374261160062
"4758",2899400,391756.0458,NA,1510.68318892247,2428.09297488149,3649.44811218688,26.7628240327526,0.368159856153787,0.145150535024363
"4759",2899700,214700.7478,NA,1457.20537901797,2319.56020735859,3468.3675714328,30.4222653407437,0.340145234672067,0.18896838338171
"4760",2900000,103678.0275,NA,1564.95843326667,2483.31721701428,3702.17407776534,27.4738802507416,0.345064016114911,0.154578876003601
"4761",2900200,5058281.884,NA,1436.126498266,2345.12061475695,3591.40421849227,25.7464304266742,0.398320519912652,0.174259938608009
"4762",2900500,321206.2732,NA,1626.83925821794,2541.90464170135,3745.85064842752,28.117403246518,0.342729887530008,0.151270103836131
"4763",2901100,325804.3496,NA,1577.08344133416,2498.13919263402,3714.37380056418,27.3935197170346,0.369080736257301,0.14911641617034
"4764",2901600,241714.2896,NA,1519.9213498679,2407.68314059272,3588.47670467938,27.5171679375682,0.339672520212134,0.14692132135876
"4765",2901700,676791.3174,NA,1519.9213498679,2407.68314059272,3588.47670467938,27.5171679375682,0.339672520212134,0.14692132135876
"4766",2901800,112916.2251,NA,1618.30426027621,2512.58130746476,3701.13394765218,28.6474155211676,0.33585739205736,0.158328700813329
"4767",2901900,102450.5097,NA,1586.63488668604,2459.91330763998,3610.61076950081,31.5637496114125,0.346814772607348,0.193493079111512
"4768",2902100,43774.2555,NA,1635.86215081783,2534.68109910611,3731.50660980411,28.6472893994238,0.327789154326958,0.155332489658297
"4769",2902600,255479.1141,NA,1602.63462746147,2523.39059700466,3769.42730635629,27.6777702467015,0.39459321418027,0.152303174328381
"4770",2902800,119737.4743,NA,1412.15981051402,2274.61030758935,3416.76985708625,28.8421324308641,0.331395414311933,0.173359993756607
"4771",2902900,661348.508,NA,1412.15981051402,2274.61030758935,3416.76985708625,28.8421324308641,0.331395414311933,0.173359993756607
"4772",2903100,636019.9769,NA,1474.49475713845,2378.66972240435,3570.71093219986,26.3776291283083,0.366411644620044,0.150838753782151
"4773",2903200,1039530.371,NA,1474.49475713845,2378.66972240435,3570.71093219986,26.3776291283083,0.366411644620044,0.150838753782151
"4774",2903400,127972.6439,NA,1595.92031273624,2501.22673428046,3700.58872935183,28.1747463192766,0.339198202904333,0.157079153382682
"4775",2903600,175491.0044,NA,1539.77724490612,2452.94371810515,3659.33579824182,27.1213742988707,0.348695149618479,0.153121842223091
"4776",2903700,739337.6621,NA,1474.49475713845,2378.66972240435,3570.71093219986,26.3776291283083,0.366411644620044,0.150838753782151
"4777",2903800,357255.4671,NA,1474.49475713845,2378.66972240435,3570.71093219986,26.3776291283083,0.366411644620044,0.150838753782151
"4778",2904000,78714.72177,NA,1574.5796037431,2482.66836647504,3687.23226918226,27.7973796716205,0.330811308630525,0.156273987894917
"4779",2904300,62410.85852,NA,1607.48349314925,2481.56078684592,3632.93224702359,31.6300641923326,0.34884107257746,0.195211308452398
"4780",2904800,147518.1418,NA,1599.97965691315,2517.55326704651,3731.23270745643,27.8774566130465,0.348619511545139,0.154091686780446
"4781",2904900,440777.2603,NA,1590.81600217577,2482.00833720494,3667.8214377492,28.7796373348766,0.338389306657006,0.159386260666235
"4782",2908500,199174.5,NA,1328.58841101446,2188.75253687717,3311.27101990519,26.4465533214189,0.327958361662311,0.157924080944044
"4783",2909000,261834.7396,NA,1449.85898708924,2354.48660924397,3521.56931766686,26.3517469752636,0.365174930197327,0.142193483221602
"4784",2914800,937038.6747,NA,1539.69548746656,2444.15838203493,3630.39591855412,27.4780461577851,0.393405106510994,0.140682187182862
"4785",2915800,248457.9646,NA,1690.5058475044,2593.83773151771,3783.49044450197,30.3430175698639,0.353332692367863,0.176685891100125
"4786",2915900,68946.34658,NA,1502.06466519193,2366.56147053462,3506.23475614237,31.0130908690873,0.347281390540686,0.188215072001773
"4787",2916200,137050.5365,NA,1607.84962471545,2497.4284902907,3679.70271197174,29.0850127060445,0.337373256906817,0.164604499686758
"4788",2916900,918865.7282,NA,1559.62084665044,2463.67374868464,3647.24117631798,27.9824269905971,0.368918286860523,0.144310029606154
"4789",2917200,118010.0282,NA,1495.86690037033,2372.97160230597,3530.16841294536,28.2450437517521,0.334541888361161,0.159931268678795
"4790",2918200,261096.4149,NA,1423.8478173564,2305.38967997732,3468.10295252897,28.5035082515996,0.323743347301358,0.17132155012485
"4791",2918500,41468.67002,NA,1528.11663251478,2409.80288257728,3569.09904646641,29.689819567802,0.339137502810733,0.186500540757278
"4792",2918600,349600.8158,NA,1423.8478173564,2305.38967997732,3468.10295252897,28.5035082515996,0.323743347301358,0.17132155012485
"4793",2919900,82057.37193,NA,1562.73504682184,2445.10918339644,3609.49911773977,30.07822190365,0.34442816045793,0.182880053341667
"4794",2921100,385106.8883,NA,1553.07939975142,2454.74802129943,3641.11327155294,27.4484349254374,0.352028038778877,0.142051731220844
"4795",2922200,196280.4186,NA,1673.55074787909,2577.92521971465,3770.93756442145,29.3775339124578,0.346405811145256,0.162727946502947
"4796",2922700,202172.6063,NA,1527.65362911708,2450.89416940329,3667.6778358903,26.8429935094164,0.357998523528939,0.145331261286505
"4797",2928400,306201.2852,NA,1531.56549518057,2409.16728429597,3557.98646349162,28.9517048701268,0.329547353208724,0.163807850792668
"4798",2931100,175849.3007,NA,1416.92776994858,2283.8628042657,3423.19495363993,27.4017604916391,0.327492648921225,0.152825653672438
"4799",2931300,161655.9425,NA,1427.83550007008,2297.09779788329,3437.48792203799,27.3418549911765,0.326743010339381,0.151639194530091
"4800",2934000,156426.6182,NA,1378.34346408177,2242.21302682774,3385.00258905721,29.0778780342428,0.333846613371686,0.19246092550124
"4801",2934800,449655.3531,NA,1565.0735744422,2454.43144639159,3619.6841745218,28.9785356348776,0.326247280867514,0.160116499797092
"4802",2935100,99261.10627,NA,1412.80052450118,2276.11393833018,3410.67918856668,27.5185439171582,0.324609535232819,0.158754331247502
"4803",2935300,547703.3479,NA,1512.25490819513,2397.70479110889,3558.15086075587,28.1198926838557,0.311946734942345,0.148063365359685
"4804",2935400,93727.20068,NA,1395.68983022344,2251.35496974137,3363.3143706155,29.1587833858134,0.329302893667293,0.172794051835777
"4805",2935500,856108.4561,NA,1449.55236041911,2330.65879033798,3485.00778053053,26.8821784491826,0.328851769272295,0.138489205061068
"4806",2935600,157966.7067,NA,1480.35986478881,2374.9137307478,3547.37680188125,27.337033460105,0.354004423803644,0.15306383031564
"4807",2935700,237039.8601,NA,1421.72765258341,2290.75526838951,3432.11977887183,27.3822022101151,0.326030352476164,0.151344427879969
"4808",2935800,103848.3288,NA,1445.34286218128,2331.65700505438,3493.18526664123,26.6531652656797,0.334760899161776,0.146825565715515
"4809",2936200,303131.7548,NA,1450.8594002816,2342.3648310027,3519.68676193982,26.701263722389,0.336300639947544,0.146231176609737
"4810",2936600,370297.9331,NA,1307.92330995411,2158.4008361547,3280.25887861709,27.6692219312545,0.330326255649157,0.174415993193156
"4811",2936800,54870.11784,NA,1392.69141219937,2248.17739862614,3371.8709998439,29.2040429340804,0.333418170424744,0.180862098941713
"4812",2938000,495484.0843,NA,1449.31470467211,2321.26933277324,3451.9790427415,29.3655004529016,0.31600320991898,0.168841790046706
"4813",2942300,10973053.96,NA,1373.05551331556,2240.14806893839,3361.51481735766,25.8407981403001,0.326723109492289,0.123872566395714
"4814",2943100,147580.5801,NA,1373.05551331556,2240.14806893839,3361.51481735766,25.8407981403001,0.326723109492289,0.123872566395714
"4815",2944000,89137.83884,NA,1352.67599140512,2197.86476391212,3303.58983706489,27.3130611809111,0.327627216387508,0.162212788211525
"4816",2944500,49270.53906,NA,1560.66475565381,2431.67914524534,3565.21196095617,29.0287790548581,0.333667330623207,0.170601019759793
"4817",2944800,89540.24619,NA,1376.33492049886,2238.0044572034,3364.85840573911,26.374923286293,0.330135751416988,0.14779663047935
"4818",2945000,97969.95569,NA,1303.25888090105,2137.97910798655,3218.01239535713,28.546116872389,0.330698131192972,0.177273093640631
"4819",2945500,1393155.246,NA,1433.67931511925,2302.49857700598,3438.99616278586,27.5730088763822,0.326986302580144,0.142263865147741
"4820",2946500,89969.07533,NA,1323.42549183717,2159.86998666678,3243.9846940554,28.8662859575426,0.327649928137898,0.17704040989988
"4821",2947000,352511.8237,NA,1375.99010654044,2232.56402647323,3348.88069958022,27.0104970490383,0.325879268107865,0.148994853371011
"4822",2948300,94180.78209,NA,1374.93759765864,2226.4417801039,3335.7479190906,27.0905716561233,0.328238868954983,0.158551305779269
"4823",2948500,43975.84917,NA,1580.8773558312,2454.08868373248,3590.55533852193,29.2320741589208,0.336622787719627,0.173868611081601
"4824",2949200,1212501.555,NA,1404.90277334753,2280.08773317963,3420.54775228452,26.5685347117236,0.3755621787373,0.141194569070308
"4825",2949500,71736.87324,NA,1391.79760974915,2278.36855452832,3427.61229801795,26.2260386420671,0.341242230231761,0.150714495067555
"4826",2952100,829125.1276,NA,1351.60696994724,2240.61095557949,3435.32169629734,25.4095761684452,0.425180117548282,0.147992460248304
"4827",2953000,228108.821,NA,1432.19096433718,2312.96024889966,3483.81269323917,26.8500556797695,0.3489817630201,0.155592450798013
"4828",2953100,1011774.77,NA,1349.95350322314,2221.3084931316,3380.45534514396,25.8799961424582,0.333368333788915,0.142530658340883
